3,937,0.59
3,632,0.59
3,2300,0.59
3,1175,0.59
3,752,0.59
3,2295,0.59
3,394,0.59
3,2291,0.59
3,1536,0.59
3,358,0.59
3,1339,0.59
3,748,0.59
3,1816,0.59
3,7,0.59
3,29,0.59
3,7336,0.59
3,1347,0.59
3,290,0.55
3,87,0.55
3,72,0.55
3,3328,0.55
3,720,0.55
3,650,0.55
3,1379,0.55
3,309,0.55
3,3275,0.55
3,1336,0.55
3,345,0.55
3,295,0.55
3,3260,0.55
3,1375,0.55
3,97,0.55
3,2903,0.55
3,7390,0.55
3,12,0.55
3,753,0.55
3,1853,0.55
3,1184,0.55
3,3221,0.55
3,1560,0.55
3,1358,0.55
3,7341,0.55
3,203,0.55
3,3198,0.55
3,976,0.55
3,1063,0.55
3,454,0.55
3,3203,0.55
3,3200,0.55
3,1367,0.55
3,433,0.55
3,2053,0.55
3,3181,0.55
3,288,0.55
3,2263,0.55
3,757,0.55
3,49,0.55
3,111,0.55
3,1843,0.55
3,2336,0.55
3,774,0.55
3,3132,0.55
3,1059,0.55
3,2332,0.55
3,2334,0.55
3,3154,0.55
3,691,0.55
3,2328,0.55
3,1550,0.55
3,1060,0.55
3,286,0.55
3,2331,0.55
3,205,0.55
3,7431,0.55
3,1459,0.55
3,2315,0.55
3,27,0.55
3,1837,0.55
3,135,0.55
3,1835,0.55
3,173,0.55
3,125,0.55
3,815,0.55
3,10,0.55
3,7432,0.55
3,1815,0.55
3,3127,0.55
3,1836,0.55
3,296,0.55
3,266,0.55
3,703,0.55
3,1456,0.55
3,7406,0.55
3,242,0.55
3,3105,0.55
3,2311,0.55
3,320,0.55
3,40,0.55
3,1129,0.55
3,1147,0.55
3,2308,0.55
3,955,0.55
3,755,0.55
3,5679,0.55
3,885,0.55
3,100,0.55
3,53,0.55
3,2298,0.55
3,3087,0.55
3,228,0.55
3,1274,0.55
3,227,0.55
3,1348,0.55
3,75,0.55
3,2285,0.55
3,883,0.55
3,8,0.55
3,199,0.55
3,2290,0.55
3,11,0.55
3,656,0.55
3,62,0.55
3,877,0.55
3,95,0.55
3,701,0.55
3,1524,0.55
3,1043,0.55
3,116,0.55
3,749,0.55
3,3049,0.55
3,876,0.55
3,172,0.45
3,7604,0.05
97,4,0.95
215,4,0.95
479,4,0.95
302,4,0.95
39,4,0.95
381,4,0.95
148,4,0.95
7603,4,0.91
40,4,0.91
312,4,0.91
31,4,0.86
131,4,0.86
859,4,0.82
437,4,0.82
23,4,0.82
37,4,0.82
136,4,0.77
25,4,0.77
9,4,0.77
777,4,0.77
1398,4,0.77
17,4,0.73
77,4,0.73
1445,4,0.73
1009,4,0.73
423,4,0.73
510,4,0.73
65,4,0.73
420,4,0.73
63,4,0.73
224,4,0.73
7582,4,0.73
16,4,0.73
311,4,0.73
562,4,0.73
223,4,0.73
1230,4,0.73
74,4,0.73
54,4,0.73
113,4,0.73
119,4,0.73
683,4,0.68
231,4,0.68
1239,4,0.68
72,4,0.68
567,4,0.68
508,4,0.68
139,4,0.68
466,4,0.68
534,4,0.68
1085,4,0.68
236,4,0.68
771,4,0.68
150,4,0.68
106,4,0.68
561,4,0.68
768,4,0.68
121,4,0.68
168,4,0.68
1270,4,0.64
159,4,0.64
177,4,0.64
1264,4,0.64
578,4,0.64
3774,4,0.64
1003,4,0.64
367,4,0.64
1107,4,0.64
661,4,0.64
274,4,0.64
654,4,0.64
910,4,0.64
1091,4,0.64
1401,4,0.64
84,4,0.64
531,4,0.64
237,4,0.64
270,4,0.64
45,4,0.64
501,4,0.64
710,4,0.64
91,4,0.64
583,4,0.59
1702,4,0.59
3356,4,0.59
95,4,0.59
22,4,0.59
21,4,0.59
11,4,0.59
47,4,0.59
156,4,0.59
733,4,0.59
356,4,0.59
1678,4,0.59
1010,4,0.59
7596,4,0.59
781,4,0.59
2017,4,0.59
2002,4,0.59
572,4,0.59
202,4,0.59
664,4,0.59
1636,4,0.59
181,4,0.59
326,4,0.59
341,4,0.59
538,4,0.59
88,4,0.59
1233,4,0.59
111,4,0.59
2492,4,0.59
536,4,0.59
1621,4,0.59
1415,4,0.59
323,4,0.59
1611,4,0.59
609,4,0.59
353,4,0.59
366,4,0.59
848,4,0.59
1602,4,0.59
365,4,0.59
249,4,0.59
419,4,0.59
841,4,0.59
468,4,0.59
193,4,0.59
917,4,0.59
250,4,0.59
99,4,0.59
1816,4,0.55
2103,4,0.55
2405,4,0.55
394,4,0.55
227,4,0.55
396,4,0.55
411,4,0.55
1054,4,0.55
807,4,0.55
178,4,0.55
67,4,0.55
1038,4,0.55
489,4,0.55
347,4,0.55
38,4,0.55
265,4,0.55
2201,4,0.55
361,4,0.55
1295,4,0.55
1737,4,0.55
1139,4,0.55
386,4,0.55
140,4,0.55
117,4,0.55
727,4,0.55
2001,4,0.55
449,4,0.55
1108,4,0.55
1642,4,0.55
1109,4,0.55
918,4,0.55
2511,4,0.55
570,4,0.55
716,4,0.55
313,4,0.55
718,4,0.55
1615,4,0.55
1218,4,0.55
1086,4,0.55
2485,4,0.55
109,4,0.55
7569,4,0.55
1088,4,0.55
535,4,0.55
2467,4,0.55
2468,4,0.55
2465,4,0.55
401,4,0.55
772,4,0.55
2454,4,0.55
773,4,0.55
711,4,0.55
7550,4,0.55
842,4,0.55
153,4,0.55
2442,4,0.55
840,4,0.55
2439,4,0.55
379,4,0.55
1908,4,0.55
512,4,0.55
251,4,0.55
1087,4,0.55
1909,4,0.55
446,4,0.55
532,4,0.55
1209,4,0.55
439,4,0.55
10,4,0.55
4,302,0.77
4,7552,0.77
4,168,0.77
4,77,0.73
4,423,0.73
4,381,0.73
4,63,0.73
4,150,0.73
4,311,0.73
4,23,0.73
4,148,0.73
4,562,0.73
4,45,0.73
4,131,0.73
4,501,0.73
4,40,0.73
4,91,0.73
4,54,0.73
4,119,0.73
4,312,0.73
4,626,0.68
4,136,0.68
4,31,0.68
4,17,0.68
4,683,0.68
4,74,0.68
4,479,0.68
4,39,0.68
4,1239,0.68
4,1109,0.68
4,510,0.68
4,777,0.68
4,65,0.68
4,508,0.68
4,534,0.68
4,420,0.68
4,7401,0.68
4,437,0.68
4,16,0.68
4,223,0.68
4,106,0.68
4,1230,0.68
4,37,0.68
4,1270,0.64
4,159,0.64
4,25,0.64
4,177,0.64
4,11,0.64
4,21,0.64
4,215,0.64
4,1678,0.64
4,1445,0.64
4,578,0.64
4,1009,0.64
4,572,0.64
4,202,0.64
4,97,0.64
4,1108,0.64
4,1107,0.64
4,1398,0.64
4,567,0.64
4,274,0.64
4,654,0.64
4,661,0.64
4,466,0.64
4,910,0.64
4,1091,0.64
4,1602,0.64
4,365,0.64
4,841,0.64
4,84,0.64
4,379,0.64
4,251,0.64
4,917,0.64
4,270,0.64
4,561,0.64
4,710,0.64
4,121,0.64
4,113,0.64
4,583,0.59
4,1702,0.59
4,95,0.59
4,1691,0.59
4,489,0.59
4,2201,0.59
4,361,0.59
4,47,0.59
4,9,0.59
4,386,0.59
4,140,0.59
4,7327,0.59
4,1264,0.59
4,356,0.59
4,2024,0.59
4,727,0.59
4,1010,0.59
4,781,0.59
4,2017,0.59
4,2002,0.59
4,3774,0.59
4,664,0.59
4,1003,0.59
4,367,0.59
4,181,0.59
4,1634,0.59
4,326,0.59
4,538,0.59
4,88,0.59
4,1233,0.59
4,72,0.59
4,1615,0.59
4,536,0.59
4,1621,0.59
4,1415,0.59
4,323,0.59
4,1611,0.59
4,1088,0.59
4,609,0.59
4,1085,0.59
4,236,0.59
4,145,0.59
4,366,0.59
4,771,0.59
4,711,0.59
4,380,0.59
4,153,0.59
4,419,0.59
4,468,0.59
4,193,0.59
4,237,0.59
4,250,0.59
4,768,0.59
4,439,0.59
4,99,0.59
4,1816,0.55
4,2103,0.55
4,3356,0.55
4,2405,0.55
4,227,0.55
4,396,0.55
4,411,0.55
4,1054,0.55
4,807,0.55
4,2997,0.55
4,178,0.55
4,67,0.55
4,1038,0.55
4,521,0.55
4,347,0.55
4,1322,0.55
4,265,0.55
4,2868,0.55
4,1025,0.55
4,1295,0.55
4,1737,0.55
4,1139,0.55
4,156,0.55
4,35,0.55
4,2740,0.55
4,733,0.55
4,26,0.55
4,2709,0.55
4,117,0.55
4,859,0.55
4,2001,0.55
4,1636,0.55
4,1642,0.55
4,918,0.55
4,2511,0.55
4,341,0.55
4,570,0.55
4,716,0.55
4,313,0.55
4,718,0.55
4,111,0.55
4,2492,0.55
4,1218,0.55
4,1086,0.55
4,2485,0.55
4,109,0.55
4,139,0.55
4,535,0.55
4,2467,0.55
4,2468,0.55
4,2465,0.55
4,401,0.55
4,353,0.55
4,224,0.55
4,772,0.55
4,2454,0.55
4,848,0.55
4,773,0.55
4,842,0.55
4,249,0.55
4,2442,0.55
4,7550,0.55
4,840,0.55
4,2439,0.55
4,1908,0.55
4,512,0.55
4,531,0.55
4,1087,0.55
4,1909,0.55
4,446,0.55
4,532,0.55
4,1209,0.55
4,10,0.55
4,231,0.45
4,7589,0.45
4,7569,0.45
4,7582,0.45
4,211,0.27
4,7596,0.05
603,5,0.95
191,5,0.95
11,5,0.95
68,5,0.95
67,5,0.95
248,5,0.95
372,5,0.95
42,5,0.91
13,5,0.86
19,5,0.86
53,5,0.86
163,5,0.82
433,5,0.82
31,5,0.77
43,5,0.77
557,5,0.77
49,5,0.77
58,5,0.73
435,5,0.73
32,5,0.73
6,5,0.73
158,5,0.73
982,5,0.73
100,5,0.73
97,5,0.73
7380,5,0.68
24,5,0.68
291,5,0.68
1372,5,0.68
818,5,0.68
103,5,0.68
335,5,0.68
1192,5,0.68
174,5,0.68
893,5,0.68
59,5,0.68
12,5,0.68
81,5,0.68
904,5,0.64
349,5,0.64
36,5,0.64
29,5,0.64
85,5,0.64
33,5,0.64
61,5,0.64
826,5,0.64
122,5,0.64
242,5,0.64
197,5,0.64
1872,5,0.64
391,5,0.64
1068,5,0.64
88,5,0.64
115,5,0.64
7591,5,0.59
96,5,0.59
125,5,0.59
82,5,0.59
92,5,0.59
178,5,0.59
250,5,0.59
3307,5,0.59
3206,5,0.59
26,5,0.59
434,5,0.59
118,5,0.59
597,5,0.59
309,5,0.59
135,5,0.59
684,5,0.59
288,5,0.59
1375,5,0.59
801,5,0.59
1373,5,0.59
110,5,0.59
7126,5,0.55
222,5,0.55
1535,5,0.55
528,5,0.55
198,5,0.55
460,5,0.55
238,5,0.55
3336,5,0.55
602,5,0.55
47,5,0.55
154,5,0.55
641,5,0.55
2395,5,0.55
22,5,0.55
599,5,0.55
30,5,0.55
245,5,0.55
120,5,0.55
1819,5,0.55
3309,5,0.55
310,5,0.55
8,5,0.55
774,5,0.55
695,5,0.55
1156,5,0.55
280,5,0.55
27,5,0.55
1909,5,0.55
3009,5,0.55
462,5,0.55
146,5,0.55
2386,5,0.55
484,5,0.55
2354,5,0.55
1194,5,0.55
2333,5,0.55
825,5,0.55
1065,5,0.55
292,5,0.55
1378,5,0.55
136,5,0.55
93,5,0.55
1868,5,0.55
336,5,0.55
216,5,0.55
3254,5,0.55
1854,5,0.55
1376,5,0.55
172,5,0.55
692,5,0.55
7444,5,0.55
1859,5,0.55
1832,5,0.55
890,5,0.55
3236,5,0.55
7341,5,0.55
988,5,0.55
156,5,0.55
2363,5,0.55
3231,5,0.55
2320,5,0.55
706,5,0.55
1491,5,0.55
2335,5,0.55
141,5,0.55
395,5,0.55
203,5,0.55
289,5,0.55
7531,5,0.05
5,67,0.86
5,19,0.86
5,8,0.86
5,46,0.82
5,13,0.82
5,248,0.82
5,6,0.77
5,31,0.77
5,53,0.77
5,32,0.73
5,435,0.73
5,191,0.73
5,100,0.73
5,242,0.73
5,68,0.73
5,163,0.73
5,335,0.73
5,174,0.73
5,42,0.73
5,433,0.73
5,59,0.68
5,36,0.68
5,58,0.68
5,982,0.68
5,49,0.68
5,43,0.68
5,291,0.68
5,818,0.68
5,557,0.68
5,81,0.68
5,85,0.64
5,24,0.64
5,61,0.64
5,158,0.64
5,826,0.64
5,122,0.64
5,1872,0.64
5,391,0.64
5,1068,0.64
5,88,0.64
5,893,0.64
5,115,0.64
5,12,0.64
5,47,0.59
5,96,0.59
5,250,0.59
5,29,0.59
5,641,0.59
5,26,0.59
5,434,0.59
5,118,0.59
5,309,0.59
5,1372,0.59
5,135,0.59
5,288,0.59
5,1375,0.59
5,262,0.59
5,1192,0.59
5,1373,0.59
5,1535,0.55
5,198,0.55
5,125,0.55
5,82,0.55
5,92,0.55
5,460,0.55
5,238,0.55
5,178,0.55
5,3336,0.55
5,602,0.55
5,3307,0.55
5,154,0.55
5,2395,0.55
5,599,0.55
5,3206,0.55
5,245,0.55
5,120,0.55
5,1819,0.55
5,3309,0.55
5,310,0.55
5,774,0.55
5,695,0.55
5,1156,0.55
5,280,0.55
5,27,0.55
5,1909,0.55
5,33,0.55
5,3009,0.55
5,462,0.55
5,146,0.55
5,2386,0.55
5,597,0.55
5,2360,0.55
5,2354,0.55
5,1194,0.55
5,2333,0.55
5,825,0.55
5,1065,0.55
5,1378,0.55
5,136,0.55
5,97,0.55
5,93,0.55
5,1868,0.55
5,684,0.55
5,336,0.55
5,216,0.55
5,1854,0.55
5,1376,0.55
5,801,0.55
5,103,0.55
5,692,0.55
5,7444,0.55
5,1859,0.55
5,1832,0.55
5,1359,0.55
5,890,0.55
5,3236,0.55
5,7341,0.55
5,988,0.55
5,2363,0.55
5,3231,0.55
5,979,0.55
5,706,0.55
5,156,0.55
5,1491,0.55
5,2335,0.55
5,395,0.55
5,203,0.55
5,289,0.55
5,7568,0.45
5,1551,0.45
5,1176,0.45
5,2397,0.45
5,7559,0.27
5,2408,0.14
5,7578,0.05
5,7591,0.05
5,416,0.05
5,7503,0.05
5,7480,0.05
5,2336,0.05
5,7479,0.05
5,7510,0.05
5,7532,0.05
5,7522,0.05
5,7523,0.05
5,338,0.05
5,7544,0.05
5,11,0.05
5,7406,0.05
5,7447,0.05
5,7521,0.05
5,7477,0.05
5,384,0.05
5,7575,0.05
5,255,0.05
5,7550,0.05
5,3516,0.05
5,7423,0.05
5,7485,0.05
5,759,0.05
5,946,0.05
5,7585,0.05
5,7563,0.05
5,3133,0.05
5,7433,0.05
5,7516,0.05
5,7380,0.05
5,197,0.05
5,7457,0.05
5,3254,0.05
5,314,0.05
5,7514,0.05
3305,6,0.95
524,6,0.95
36,6,0.95
112,6,0.91
56,6,0.91
31,6,0.86
100,6,0.86
227,6,0.86
177,6,0.86
809,6,0.82
92,6,0.82
32,6,0.82
19,6,0.77
1057,6,0.77
1541,6,0.77
394,6,0.77
11,6,0.77
207,6,0.73
12,6,0.73
49,6,0.73
59,6,0.73
1371,6,0.73
1571,6,0.73
1185,6,0.73
208,6,0.73
90,6,0.73
25,6,0.73
1566,6,0.68
557,6,0.68
810,6,0.68
198,6,0.68
75,6,0.68
29,6,0.68
287,6,0.68
1350,6,0.68
734,6,0.68
15,6,0.64
1380,6,0.64
185,6,0.64
549,6,0.64
266,6,0.64
214,6,0.64
526,6,0.64
1064,6,0.64
8,6,0.64
431,6,0.64
701,6,0.64
33,6,0.64
1361,6,0.64
305,6,0.64
1546,6,0.64
95,6,0.64
27,6,0.64
1461,6,0.59
458,6,0.59
826,6,0.59
1374,6,0.59
7420,6,0.59
2376,6,0.59
7444,6,0.59
168,6,0.59
3222,6,0.59
190,6,0.59
754,6,0.59
3158,6,0.59
2326,6,0.59
728,6,0.59
278,6,0.59
1542,6,0.59
1830,6,0.59
7,6,0.59
124,6,0.59
24,6,0.59
280,6,0.59
20,6,0.59
7415,6,0.55
295,6,0.55
104,6,0.55
245,6,0.55
1157,6,0.55
47,6,0.55
150,6,0.55
123,6,0.55
2352,6,0.55
330,6,0.55
163,6,0.55
2384,6,0.55
2371,6,0.55
306,6,0.55
706,6,0.55
1578,6,0.55
115,6,0.55
3176,6,0.55
632,6,0.55
815,6,0.55
7390,6,0.55
3155,6,0.55
818,6,0.55
1254,6,0.55
1555,6,0.55
1179,6,0.55
1055,6,0.55
7554,6,0.55
106,6,0.55
116,6,0.55
107,6,0.55
522,6,0.55
1152,6,0.55
244,6,0.55
3112,6,0.55
492,6,0.55
331,6,0.55
85,6,0.55
1056,6,0.55
3096,6,0.55
3066,6,0.55
188,6,0.55
53,6,0.55
3092,6,0.55
16,6,0.55
750,6,0.55
1346,6,0.55
203,6,0.55
545,6,0.55
149,6,0.55
2292,6,0.55
113,6,0.55
117,6,0.55
44,6,0.55
519,6,0.55
1776,6,0.55
40,6,0.55
7528,6,0.55
30,6,0.55
133,6,0.55
1450,6,0.55
408,6,0.55
6,138,0.95
6,56,0.91
6,31,0.86
6,1069,0.82
6,809,0.82
6,112,0.82
6,227,0.82
6,19,0.77
6,1057,0.77
6,394,0.77
6,36,0.77
6,32,0.77
6,1395,0.73
6,1371,0.73
6,41,0.73
6,59,0.68
6,1546,0.68
6,198,0.68
6,75,0.68
6,524,0.68
6,287,0.68
6,1350,0.68
6,734,0.68
6,207,0.64
6,1571,0.64
6,1185,0.64
6,1566,0.64
6,208,0.64
6,8,0.64
6,95,0.64
6,11,0.64
6,25,0.64
6,92,0.64
6,27,0.64
6,549,0.59
6,49,0.59
6,306,0.59
6,7444,0.59
6,168,0.59
6,1064,0.59
6,557,0.59
6,431,0.59
6,162,0.59
6,2326,0.59
6,100,0.59
6,278,0.59
6,1542,0.59
6,728,0.59
6,7,0.59
6,1541,0.59
6,24,0.59
6,113,0.59
6,280,0.59
6,330,0.59
6,20,0.59
6,1461,0.55
6,7415,0.55
6,295,0.55
6,458,0.55
6,185,0.55
6,47,0.55
6,826,0.55
6,3365,0.55
6,1157,0.55
6,1374,0.55
6,150,0.55
6,1865,0.55
6,12,0.55
6,123,0.55
6,2352,0.55
6,3305,0.55
6,163,0.55
6,266,0.55
6,1380,0.55
6,2384,0.55
6,214,0.55
6,7420,0.55
6,2371,0.55
6,638,0.55
6,706,0.55
6,526,0.55
6,3229,0.55
6,1560,0.55
6,115,0.55
6,3222,0.55
6,3192,0.55
6,3176,0.55
6,190,0.55
6,754,0.55
6,815,0.55
6,810,0.55
6,3155,0.55
6,818,0.55
6,7390,0.55
6,1254,0.55
6,3158,0.55
6,1555,0.55
6,1179,0.55
6,1178,0.55
6,1361,0.55
6,701,0.55
6,1055,0.55
6,305,0.55
6,106,0.55
6,116,0.55
6,107,0.55
6,522,0.55
6,1152,0.55
6,1830,0.55
6,244,0.55
6,3112,0.55
6,492,0.55
6,331,0.55
6,85,0.55
6,124,0.55
6,1056,0.55
6,43,0.55
6,3096,0.55
6,3066,0.55
6,53,0.55
6,3092,0.55
6,7551,0.55
6,16,0.55
6,1346,0.55
6,203,0.55
6,545,0.55
6,149,0.55
6,2292,0.55
6,117,0.55
6,44,0.55
6,519,0.55
6,1776,0.55
6,642,0.55
6,40,0.55
6,30,0.55
6,7528,0.55
6,133,0.55
6,39,0.55
6,1450,0.55
6,408,0.55
6,177,0.41
6,7552,0.05
6,7604,0.05
6,90,0.05
6,7554,0.05
6,7587,0.05
174,7,0.95
30,7,0.95
36,7,0.95
7517,7,0.95
7536,7,0.95
142,7,0.95
1151,7,0.95
429,7,0.91
95,7,0.86
266,7,0.86
956,7,0.82
638,7,0.82
31,7,0.77
203,7,0.77
757,7,0.73
5342,7,0.73
391,7,0.73
1178,7,0.73
492,7,0.73
640,7,0.73
75,7,0.73
2211,7,0.73
11,7,0.73
370,7,0.73
25,7,0.68
111,7,0.68
124,7,0.68
809,7,0.68
8,7,0.68
484,7,0.68
190,7,0.68
98,7,0.68
58,7,0.64
96,7,0.64
173,7,0.64
26,7,0.64
27,7,0.64
1346,7,0.64
172,7,0.64
5679,7,0.64
877,7,0.64
696,7,0.64
549,7,0.64
113,7,0.64
878,7,0.64
100,7,0.64
801,7,0.64
1782,7,0.64
47,7,0.64
156,7,0.64
1036,7,0.64
51,7,0.64
197,7,0.64
1768,7,0.64
1310,7,0.64
191,7,0.59
417,7,0.59
1064,7,0.59
2336,7,0.59
666,7,0.59
87,7,0.59
980,7,0.59
645,7,0.59
371,7,0.59
7562,7,0.59
1171,7,0.59
110,7,0.59
752,7,0.59
123,7,0.59
1152,7,0.59
684,7,0.59
750,7,0.59
879,7,0.59
2981,7,0.59
13,7,0.59
161,7,0.59
946,7,0.59
356,7,0.59
506,7,0.59
318,7,0.59
21,7,0.59
1325,7,0.59
216,7,0.59
2922,7,0.59
24,7,0.59
1309,7,0.59
686,7,0.59
1287,7,0.59
1495,7,0.59
2192,7,0.59
2866,7,0.59
497,7,0.55
1180,7,0.55
2361,7,0.55
3378,7,0.55
345,7,0.55
85,7,0.55
1057,7,0.55
2381,7,0.55
7585,7,0.55
1185,7,0.55
19,7,0.55
1574,7,0.55
614,7,0.55
289,7,0.55
6369,7,0.55
115,7,0.55
253,7,0.55
70,7,0.55
1059,7,0.55
6014,7,0.55
3145,7,0.55
1360,7,0.55
296,7,0.55
1649,7,0.55
621,7,0.55
3002,7,0.55
2302,7,0.55
2301,7,0.55
179,7,0.55
165,7,0.55
1348,7,0.55
150,7,0.55
768,7,0.55
748,7,0.55
523,7,0.55
40,7,0.55
882,7,0.55
221,7,0.55
7595,7,0.55
7590,7,0.55
214,7,0.55
699,7,0.55
7528,7,0.55
3019,7,0.55
1046,7,0.55
7501,7,0.55
3011,7,0.55
62,7,0.55
1162,7,0.55
154,7,0.55
204,7,0.55
42,7,0.55
1516,7,0.55
743,7,0.55
2987,7,0.55
1153,7,0.55
1033,7,0.55
7588,7,0.55
306,7,0.55
1784,7,0.55
83,7,0.55
362,7,0.55
146,7,0.55
1282,7,0.55
1308,7,0.55
7442,7,0.55
43,7,0.55
65,7,0.55
319,7,0.55
1757,7,0.55
348,7,0.55
117,7,0.55
2210,7,0.55
2923,7,0.55
2209,7,0.55
483,7,0.55
7565,7,0.55
7600,7,0.55
272,7,0.55
29,7,0.55
52,7,0.55
452,7,0.55
1147,7,0.55
1760,7,0.55
637,7,0.55
2869,7,0.55
2889,7,0.55
22,7,0.55
687,7,0.55
7566,7,0.55
2142,7,0.55
1731,7,0.55
2358,7,0.45
321,7,0.41
2408,7,0.05
7602,7,0.05
7601,7,0.05
7599,7,0.05
7598,7,0.05
7604,7,0.05
7594,7,0.05
7,34,0.86
7,36,0.86
7,370,0.86
7,30,0.82
7,638,0.82
7,429,0.77
7,956,0.77
7,1151,0.77
7,640,0.73
7,145,0.73
7,266,0.73
7,203,0.73
7,85,0.73
7,75,0.73
7,1178,0.68
7,25,0.68
7,492,0.68
7,111,0.68
7,1153,0.68
7,190,0.68
7,1499,0.68
7,95,0.64
7,5342,0.64
7,757,0.64
7,174,0.64
7,330,0.64
7,26,0.64
7,27,0.64
7,1346,0.64
7,31,0.64
7,877,0.64
7,124,0.64
7,809,0.64
7,878,0.64
7,100,0.64
7,801,0.64
7,1782,0.64
7,47,0.64
7,1036,0.64
7,51,0.64
7,197,0.64
7,7565,0.64
7,98,0.64
7,1768,0.64
7,1310,0.64
7,417,0.59
7,1064,0.59
7,96,0.59
7,645,0.59
7,70,0.59
7,391,0.59
7,371,0.59
7,7562,0.59
7,2307,0.59
7,1171,0.59
7,752,0.59
7,5679,0.59
7,1152,0.59
7,882,0.59
7,750,0.59
7,696,0.59
7,8,0.59
7,879,0.59
7,113,0.59
7,161,0.59
7,946,0.59
7,506,0.59
7,21,0.59
7,1308,0.59
7,156,0.59
7,2211,0.59
7,484,0.59
7,24,0.59
7,1309,0.59
7,1287,0.59
7,1495,0.59
7,2192,0.59
7,191,0.55
7,497,0.55
7,2361,0.55
7,3378,0.55
7,345,0.55
7,3351,0.55
7,650,0.55
7,1057,0.55
7,2381,0.55
7,980,0.55
7,1185,0.55
7,19,0.55
7,1574,0.55
7,596,0.55
7,289,0.55
7,6369,0.55
7,115,0.55
7,253,0.55
7,3177,0.55
7,1059,0.55
7,810,0.55
7,3145,0.55
7,1360,0.55
7,296,0.55
7,748,0.55
7,1649,0.55
7,621,0.55
7,3002,0.55
7,2302,0.55
7,2301,0.55
7,179,0.55
7,110,0.55
7,1348,0.55
7,150,0.55
7,768,0.55
7,523,0.55
7,40,0.55
7,123,0.55
7,3052,0.55
7,684,0.55
7,221,0.55
7,214,0.55
7,1522,0.55
7,699,0.55
7,3019,0.55
7,549,0.55
7,1046,0.55
7,3011,0.55
7,1162,0.55
7,154,0.55
7,204,0.55
7,42,0.55
7,1516,0.55
7,743,0.55
7,2987,0.55
7,1033,0.55
7,2981,0.55
7,41,0.55
7,13,0.55
7,306,0.55
7,1784,0.55
7,356,0.55
7,83,0.55
7,362,0.55
7,146,0.55
7,1282,0.55
7,318,0.55
7,796,0.55
7,407,0.55
7,319,0.55
7,1757,0.55
7,1317,0.55
7,1325,0.55
7,348,0.55
7,117,0.55
7,2210,0.55
7,2923,0.55
7,2209,0.55
7,483,0.55
7,2922,0.55
7,29,0.55
7,52,0.55
7,452,0.55
7,1147,0.55
7,637,0.55
7,2869,0.55
7,2889,0.55
7,22,0.55
7,687,0.55
7,2142,0.55
7,2866,0.55
7,1731,0.55
7,7540,0.45
7,2408,0.41
7,7425,0.41
7,7591,0.36
7,7501,0.36
7,536,0.32
7,43,0.32
7,7554,0.27
7,7528,0.27
7,7588,0.27
7,7442,0.23
7,7568,0.14
7,7516,0.14
7,11,0.14
7,7567,0.09
7,7585,0.09
7,7595,0.09
7,7504,0.09
7,7398,0.05
7,7507,0.05
7,7558,0.05
7,7604,0.05
7,177,0.05
7,7602,0.05
7,244,0.05
7,7574,0.05
7,7594,0.05
7,7586,0.05
7,7590,0.05
7,7484,0.05
7,7513,0.05
7,7506,0.05
7,7417,0.05
7,7505,0.05
7,7483,0.05
7,7535,0.05
7,142,0.05
7,7600,0.05
7,7566,0.05
7,1760,0.05
7604,8,0.95
36,8,0.95
265,8,0.95
500,8,0.91
7390,8,0.86
177,8,0.86
7595,8,0.82
396,8,0.77
1518,8,0.77
7380,8,0.73
30,8,0.73
600,8,0.73
1836,8,0.73
227,8,0.73
554,8,0.73
1322,8,0.73
1578,8,0.68
5342,8,0.68
2330,8,0.68
1343,8,0.68
701,8,0.68
25,8,0.68
521,8,0.68
62,8,0.68
26,8,0.68
43,8,0.68
100,8,0.64
19,8,0.64
892,8,0.64
1566,8,0.64
7578,8,0.64
391,8,0.64
2333,8,0.64
1361,8,0.64
174,8,0.64
288,8,0.64
333,8,0.64
287,8,0.64
13,8,0.64
32,8,0.64
3018,8,0.64
133,8,0.64
318,8,0.64
487,8,0.64
51,8,0.64
522,8,0.64
306,8,0.64
2336,8,0.59
645,8,0.59
308,8,0.59
7515,8,0.59
3159,8,0.59
3131,8,0.59
362,8,0.59
3116,8,0.59
10,8,0.59
1178,8,0.59
237,8,0.59
523,8,0.59
95,8,0.59
596,8,0.59
937,8,0.59
451,8,0.59
962,8,0.59
2253,8,0.59
29,8,0.59
2921,8,0.59
1159,8,0.59
136,8,0.59
1033,8,0.59
807,8,0.59
205,8,0.59
484,8,0.59
52,8,0.59
21,8,0.59
201,8,0.59
869,8,0.59
157,8,0.59
3028,8,0.59
336,8,0.55
981,8,0.55
1571,8,0.55
694,8,0.55
877,8,0.55
356,8,0.55
1556,8,0.55
754,8,0.55
6014,8,0.55
458,8,0.55
1415,8,0.55
123,8,0.55
641,8,0.55
1459,8,0.55
885,8,0.55
748,8,0.55
154,8,0.55
112,8,0.55
846,8,0.55
549,8,0.55
696,8,0.55
1788,8,0.55
142,8,0.55
1041,8,0.55
106,8,0.55
1038,8,0.55
66,8,0.55
1254,8,0.55
1298,8,0.55
209,8,0.55
33,8,0.55
295,8,0.55
1162,8,0.55
166,8,0.55
266,8,0.55
7588,8,0.55
801,8,0.55
961,8,0.55
613,8,0.55
85,8,0.55
2955,8,0.55
7565,8,0.55
2172,8,0.55
63,8,0.55
11,8,0.55
286,8,0.55
